ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H041_2157	27.5095636795659	1.4996992002968	0.379215069373271	3.95474579313357	7.66160702691102e-05	0.000391322666973524
H041_2158	21.8141284269981	-1.32614763222429	0.415794694161461	-3.18942894376937	0.00142554179740891	0.00527072002617207
H041_2162	22.9456508027701	-1.75271445202006	0.391605375964066	-4.4757160131042	7.61556565952828e-06	5.06653396903012e-05
H041_2169	18.0666466439518	-2.2521609514165	0.661785204469745	-3.40316002262554	0.000666112549600919	0.00271779124241469
H041_2174	11.8045761620808	2.24710922897128	0.542511890357993	4.14204604343042	3.4422121558722e-05	0.000190232306709445
H041_2181	301.158397761551	-1.32210438489587	0.30756810855528	-4.29857435839532	1.71900231336334e-05	0.000104086835728
H041_2183	994.139294173415	-1.19213415750911	0.166620863241227	-7.15477122323621	8.38125804275094e-13	3.01869793988047e-11
H041_2189	0.399039586729954	-15.1505514574366	3.26778970445481	-4.63633000519667	3.54649604849826e-06	2.56353987727089e-05
H041_2193	33.536897051761	1.87319411940695	0.399226604351384	4.69205734034258	2.70471291855852e-06	2.02542644027517e-05
H041_2198	34.4522486069663	-1.31779715270139	0.521466757929603	-2.52709714025393	0.0115009686956637	0.0300319045065519
H041_2208	3213.69216280382	1.10505660927946	0.299721214465007	3.68694825707268	0.000226959482325944	0.0010218068072821
H041_2209	18654.8863895419	1.22347081979153	0.236594294415394	5.17117634985506	2.32624900644503e-07	2.37050447534813e-06
H041_2212	5919.17972804799	1.2866457923246	0.243579241942447	5.2822472968719	1.27608785401015e-07	1.3670500138601e-06
H041_227	7066.33386179916	1.79610171807344	0.301268659598878	5.96179410252911	2.49483388879682e-09	3.91857743886959e-08
H041_234	1816.24082103595	-1.12264886555415	0.136426264623125	-8.22897899209839	1.88815886406997e-16	1.19526177789157e-14
H041_235	375.323839002508	1.15533650168226	0.201412869164673	5.73616028843554	9.6847011431371e-09	1.35780809986667e-07
H041_236	17907.2122570818	-2.10094628657781	0.231788391974251	-9.06407033019669	1.25671324542213e-19	1.75018264645789e-17
H041_243	4776.13129982202	-1.38512697911978	0.162669520931972	-8.51497546180789	1.66625583169718e-17	1.24314586871979e-15
H041_247	1055.48874208111	1.17689210773181	0.177076706995995	6.64622765860689	3.00700045704923e-11	7.8520299434698e-10
H041_249	24929.1320790769	-1.65390057775402	0.378037346905956	-4.37496610133986	1.21451350355336e-05	7.73511801500906e-05
H041_252	222.883593299062	-1.21275902564173	0.351899048823888	-3.44632652374309	0.000568263282531062	0.00235069702417305
H041_259	1512.87286185813	1.05754394233002	0.145847709222834	7.25101510311858	4.13659548656935e-13	1.54309785204346e-11
H041_261	32.6263934435005	2.95949569897444	0.491246524620996	6.0244613460782	1.69673747390583e-09	2.83558766639143e-08
H041_264	10000.7518373369	1.30705230069051	0.136467849739892	9.57773060234891	9.92006336775926e-22	2.30255693058323e-19
H041_276	602.901163456445	1.09093457288436	0.189052599841365	5.77053462263821	7.90204269716293e-09	1.13064158865571e-07
H041_288	13921.8380306383	-1.27729889684473	0.271541110750347	-4.70388772188189	2.55253656697619e-06	1.94607623664718e-05
H041_289	149.643666514887	-1.08752627852353	0.320027936107855	-3.39822295437676	0.000678251205211945	0.00275655013168824
H041_3	110.311511155689	1.12786697558863	0.370555557326641	3.04371896005443	0.00233673323714987	0.00805517447591761
H041_300	254.653477209873	-1.13877997292749	0.272313663246783	-4.18186865598248	2.89122984597402e-05	0.000162797281623713
H041_304	24.2718934734927	-1.74374967342147	0.430661105792297	-4.04900663182355	5.14354874404758e-05	0.000272712520972472
H041_305	162.994884092192	-1.38241049661001	0.467948449395119	-2.95419398952374	0.00313486880595531	0.0103783533052942
H041_307	213.793288810487	-1.06258871766364	0.219813353492424	-4.83404989178813	1.33783033747016e-06	1.1314686538361e-05
H041_316	282.021766873339	1.02673995227965	0.27148710528876	3.78191056694049	0.000155629278826962	0.000735541998799827
H041_317	9040.86567225448	-1.30975821836069	0.293654797388839	-4.4601969046887	8.1884386839404e-06	5.41317987682009e-05
H041_33	2008.65010496225	-1.03665270413563	0.290451700961189	-3.56910529600978	0.000358202446042415	0.00154924411963272
H041_339	107.28007211976	1.06593794262655	0.289252685355111	3.68514450027634	0.000228572921895516	0.00102685770718222
H041_360	10445.546724315	1.28148438634749	0.242720457737903	5.2796719250228	1.29415397568966e-07	1.37933043633454e-06
H041_361	36.3071209417034	1.30303821692749	0.347622083042364	3.74843337202112	0.000177942594023657	0.000824217469878977
H041_363	1268.19462647024	1.13139735962521	0.176582050580073	6.4072047861522	1.48211688719141e-10	3.40235404103612e-09
H041_366	565.390904148623	-1.87572988921918	0.221392518226349	-8.47241769616378	2.40351490277657e-17	1.67364754396675e-15
H041_367	2239.88263446959	1.23338303507706	0.355845872595497	3.46605969062086	0.000528146012193238	0.00222438915216063
H041_368	1003.07131341995	1.32847393091399	0.264636061109638	5.02000341655483	5.16705605028349e-07	4.71352842316254e-06
H041_37	527.748617080083	-1.922498539767	0.278954287152419	-6.89180495984475	5.5088871677268e-12	1.69236254314431e-10
H041_370	6426.00029260892	2.9717420548341	0.37134658530565	8.00261042494331	1.21808851041911e-15	6.52458179042441e-14
H041_404	1494.00930423172	-1.14840817461775	0.217294657760297	-5.28502719051926	1.25686087644326e-07	1.35339297468556e-06
H041_406	626.505819375926	-1.07491370246736	0.21290678920345	-5.04875258552788	4.44704219890953e-07	4.20356160792851e-06
H041_411	2144.58894666388	-1.00087768679889	0.213122841292511	-4.69624785747477	2.64983975350009e-06	2.00562146560206e-05
H041_412	151.176267856701	-1.04946915867119	0.243275131186485	-4.31391878632552	1.60385885063766e-05	9.8542974675943e-05
H041_423	375.71219943227	1.49791183562453	0.185853458103058	8.05963930353088	7.65198971327113e-16	4.32027203000632e-14
H041_435	3941.44003962124	-1.14571258261236	0.223685793860259	-5.12197293730734	3.02355292951957e-07	2.99346069657174e-06
H041_439	589.362865820043	1.14200520068906	0.298925278079645	3.82037012067206	0.000133251560270422	0.0006428695367319
H041_458	367.493854358372	-1.2607784083402	0.383055726890166	-3.29137073233656	0.000997004261866475	0.00385692945007235
H041_465	16977.6745318031	1.04224154831402	0.220264867963882	4.73176479730267	2.22576224124119e-06	1.7612186825579e-05
H041_472	71.6661939042414	-1.68383120844112	0.269793407734397	-6.24118736844305	4.3426167724108e-10	8.32268480510657e-09
H041_485	3613.12339848839	-2.42125552164275	0.271784107869599	-8.90874577112675	5.16131126203052e-19	5.13427582208655e-17
H041_507	505.173569505831	1.0610681335302	0.211252918168447	5.02273834950832	5.09399203389166e-07	4.66725849070161e-06
H041_520	287.795450876007	1.39351838733697	0.198613854088169	7.01621945626389	2.27951921963601e-12	7.9365260830327e-11
H041_530	248.837639385404	1.29146727394991	0.298011255186175	4.33361912167745	1.46677854729425e-05	9.11934638481455e-05
