ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_2071	5.78925456722202	1.02901910698168	0.732965032716357	1.40391295771389	0.160344770627471	0.323930388399481
Opaless3X_2072	14.9920723336152	0.130014318240657	0.385777279550914	0.337019117331138	0.736102488750944	0.851073717033208
Opaless3X_2073	5.30835907258812	-1.3973439308068	0.680615616135895	-2.05305887446432	0.0400668678946328	0.121356934647669
Opaless3X_2074	7.71938485296825	0.104408532103475	0.537185224069375	0.194362256118182	0.845892241582973	0.916165023262467
Opaless3X_2075	1.17593925374492	-2.0242962584751	1.60900966499764	-1.25810074514256	0.208355323892972	0.385999845411605
Opaless3X_2076	12.1692499533275	1.81333876327335	0.724046125242968	2.50445199560296	0.0122641246549461	0.048761647198732
Opaless3X_2077	118.874804587397	-0.0806034748798122	0.264161037477944	-0.305130066301099	0.760267092823762	0.86775455564822
Opaless3X_2078	195.728743395864	-0.231526441473296	0.157171504217989	-1.47308153997292	0.14072905040393	0.295982241280409
Opaless3X_2079	7.64918975367801	0.0220436750890114	0.540720622411219	0.0407672172566912	0.967481474460701	0.981509722036255
Opaless3X_208	484.956746342338	0.15550821998674	0.201542251443227	0.771591162017688	0.440356610436099	0.626225288147271
Opaless3X_2080	116.424718937857	-0.349820515999124	0.173498050672292	-2.01627922990256	0.0437707855430967	0.128496334062881
Opaless3X_2081	100.192780804831	-0.18159274349681	0.285836884309968	-0.635301997274385	0.525231471231127	0.697345263051754
Opaless3X_2082	56.6972052553097	0.165979057972227	0.338776775431879	0.489936353401539	0.624178937444804	0.775237627039434
Opaless3X_2083	333.181628283571	0.70552759445625	0.219858411312404	3.2090088809645	0.00133193377933478	0.00857585583688254
Opaless3X_2084	527.614662895263	0.468380248382618	0.210303222235442	2.2271662954277	0.025936161799049	0.0864127041527046
Opaless3X_2085	2644.03865157785	0.63683271959713	0.182412629692764	3.4911657195543	0.000480917854462628	0.00376659170342185
Opaless3X_2086	3711.45334355729	0.878318999420111	0.230982261078628	3.8025387547883	0.000143220853559264	0.00137899344780227
Opaless3X_2087	434.649458138834	-0.242740029406401	0.170532719182204	-1.4234220305081	0.154613849816734	0.315250136198186
Opaless3X_2088	125.033429182429	-0.348032372841294	0.287095581401718	-1.21225262730293	0.225415691711869	0.408237736758596
Opaless3X_2089	7352.65105184145	-0.0168960923030003	0.151923068438692	-0.111214790990209	0.91144602288098	0.950857456275933
Opaless3X_209	2008.35227795358	-0.145025274312311	0.128803421607225	-1.12594271567221	0.260189767223461	0.453277281975624
Opaless3X_2090	3883.3678220949	-0.170939383096319	0.169271953147718	-1.00985059791415	0.312566874310336	0.504287370620596
