ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_858	4045.589294718	0.144694543849416	0.146190608687047	0.989766341004621	0.322288340238823	0.475186829138674
Opaless3X_859	1539.07503633448	0.734130235148345	0.204768518303065	3.58517139857312	0.00033685690152639	0.00203425260592434
Opaless3X_86	33.3504941601872	-1.05631132557451	0.511319313673559	-2.06585454006317	0.0388422164313975	0.098546856027835
Opaless3X_860	2079.24365047396	-0.0121921625375169	0.171695877784179	-0.0710102228129344	0.943389619403485	0.966387436433128
Opaless3X_861	5342.20370393785	-0.0333582731738993	0.182289262044056	-0.182996369615218	0.854800867147526	0.913379290934957
Opaless3X_862	2513.39994146009	0.326989097047435	0.125651029945413	2.60235906692918	0.00925848597728618	0.0316514681630275
Opaless3X_863	3379.17109530986	0.216112109793919	0.133141391719184	1.623177488258	0.104551468714498	0.209622576935529
Opaless3X_864	2160.92206561666	-0.0645834757387009	0.177429567170105	-0.3639950024608	0.715861741242399	0.806644207869228
Opaless3X_865	859.704823451937	0.384628378248387	0.174390346737574	2.20556002923249	0.0274148203368183	0.0746230669627024
Opaless3X_866	8724.83261319899	0.197585208305842	0.245038439743479	0.806343725142415	0.420044685204691	0.568610825542189
Opaless3X_867	552.754579028416	1.00481084040939	0.207777850841293	4.83598630143158	1.32487045965055e-06	1.93642298341679e-05
Opaless3X_868	909.295174516359	0.685773888491284	0.217499347378645	3.15299285610001	0.00161605761698861	0.00727830605477735
Opaless3X_869	310.791763205857	0.701393014176624	0.164182552814667	4.27203135870576	1.937003284534e-05	0.000181717936042097
Opaless3X_870	45.3611264577277	0.42580732048976	0.383747659966349	1.10960238956792	0.26717040112168	0.414844264097328
Opaless3X_871	801.473627387003	0.162681049919969	0.312152856342358	0.521158293491785	0.602256505134106	0.721177541499836
Opaless3X_872	1182.0032417302	-0.0312162020514797	0.28560833627928	-0.109297237111998	0.912966737933774	0.949070595120134
Opaless3X_873	721.448318574247	0.36245025472385	0.325532601450943	1.11340693100586	0.265533699594146	0.413257308704778
Opaless3X_874	1019.08537218634	0.00368837315319557	0.186274056731104	0.0198007882467494	0.984202289077557	0.991576432102613
Opaless3X_875	663.322972441353	-0.167940328394822	0.254508802054002	-0.659860590437214	0.509343296423462	0.649441230791654
Opaless3X_876	647.381770076897	0.121740049898418	0.191081627585628	0.637110178705507	0.524053078899058	0.65980965052397
Opaless3X_877	542.872494104816	0.323098632331358	0.143810091237427	2.24670347922894	0.0246589837561488	0.0693684382652052
Opaless3X_878	661.017743463823	0.521732609201091	0.149951384006966	3.4793450734463	0.000502640904403713	0.00285584987093603
Opaless3X_879	339.179811171359	-0.488649349889171	0.387385315413923	-1.26140390573929	0.207163361855733	0.346185423080434
Opaless3X_88	593.584511564178	-0.107391831111036	0.171098203314653	-0.627661945190274	0.530225419661834	0.663439622492506
Opaless3X_880	1075.49524187289	-0.753135854869561	0.21855813692612	-3.4459291493876	0.000569099546455409	0.00319742001448624
Opaless3X_881	8810.17510927895	-0.074640335362241	0.19109865030896	-0.390585361233927	0.696103747849897	0.794590412797534
Opaless3X_882	5763.2686308281	0.744958854597811	0.241015114803395	3.09092172582413	0.00199536226622348	0.00876829126573585
Opaless3X_884	1245.64121095472	0.261266707814886	0.120215990816132	2.17331077206266	0.0297569352910997	0.0796017751752628
Opaless3X_885	2053.23520293929	-0.268556225128277	0.187925089520734	-1.42905998242798	0.152986994044994	0.277307222708702
Opaless3X_886	323.3432285448	-0.254879784785545	0.318983071320596	-0.799038593898849	0.42426803379833	0.572790243755845
Opaless3X_887	2257.8013681795	-1.00295847927925	0.146910081375772	-6.82702282843238	8.66949045291574e-12	4.16341958179311e-10
Opaless3X_888	2096.68315175749	0.102661872386253	0.153116876795808	0.67048044954025	0.502551565268848	0.643187841244277
Opaless3X_889	16133.8888680866	-0.383559599218991	0.153826081183166	-2.49346272276334	0.012650386685977	0.0410222346392535
Opaless3X_89	441.987590486362	-1.07461483754051	0.321792388658127	-3.33946630006275	0.000839395347905058	0.00445542214927501
Opaless3X_890	846.741235910615	0.171873867480652	0.14166398411938	1.21325027351916	0.225034148410446	0.368235311844235
Opaless3X_891	1173.48686338458	0.141900546646142	0.171147848641714	0.829110898981856	0.407041657019377	0.555482423686119
Opaless3X_892	551.7194978774	-0.592031551452299	0.16256560835107	-3.64180073176223	0.000270737609398569	0.00170117681668821
Opaless3X_893	5856.92947159299	-0.180102304517669	0.114939822230341	-1.56692694509951	0.117131768616036	0.228265485312604
Opaless3X_894	2709.81020626205	0.118486239722778	0.255602457034019	0.463556732191379	0.642965359875	0.751367978486602
Opaless3X_895	803.840159971787	0.262218693554823	0.319542964299478	0.82060543604731	0.411871050280401	0.559693643183855
Opaless3X_896	6590.78019723388	-1.32486331516243	0.219805430144394	-6.02743669386193	1.66580465724623e-09	5.24988749010256e-08
Opaless3X_897	1059.95447465456	-0.244869546066124	0.189739571214633	-1.29055602106915	0.196857674314197	0.335073357883322
